Timestamp,avg-block-size
2019-03-12 00:00:00,1.00416113286713
2019-03-13 00:00:00,1.1635806962963
2019-03-14 00:00:00,1.04382661935484
2019-03-15 00:00:00,0.987588411764706
2019-03-16 00:00:00,0.788659846625767
2019-03-17 00:00:00,0.742798205479452
2019-03-18 00:00:00,0.926942732919254
2019-03-19 00:00:00,0.909794954022988
2019-03-20 00:00:00,0.992002372670808
2019-03-21 00:00:00,1.03964635664336
2019-03-22 00:00:00,0.944549000000001
2019-03-23 00:00:00,0.840116655172414
2019-03-24 00:00:00,0.753646586666667
2019-03-25 00:00:00,1.05696781756757
2019-03-26 00:00:00,1.20785900746269
2019-03-27 00:00:00,1.19962981879195
2019-03-28 00:00:00,1.21728740410959
2019-03-29 00:00:00,1.23398133333333
2019-03-30 00:00:00,1.20492020863309
2019-03-31 00:00:00,1.1735658705036
2019-04-01 00:00:00,1.205358125
2019-04-02 00:00:00,1.21550697452229
2019-04-03 00:00:00,1.24832999295775
2019-04-04 00:00:00,1.2129581
2019-04-05 00:00:00,1.24096885443038
2019-04-06 00:00:00,1.21169126618705
2019-04-07 00:00:00,1.13889687234043
2019-04-08 00:00:00,1.21837111486487
2019-04-09 00:00:00,1.25123862878788
2019-04-10 00:00:00,1.21367491216216
2019-04-11 00:00:00,1.20169284713376
2019-04-12 00:00:00,1.18425840397351
2019-04-13 00:00:00,1.10743161481481
2019-04-14 00:00:00,1.1962663852459
2019-04-15 00:00:00,1.22713911034483
2019-04-16 00:00:00,1.25263491034483
2019-04-17 00:00:00,1.22938033333333
2019-04-18 00:00:00,1.214882
2019-04-19 00:00:00,1.21248517105263
2019-04-20 00:00:00,1.24055648091603
2019-04-21 00:00:00,1.14243040740741
2019-04-22 00:00:00,1.14222311940299
2019-04-23 00:00:00,1.25576738793103
2019-04-24 00:00:00,1.23441604294479
2019-04-25 00:00:00,1.21951584615385
2019-04-26 00:00:00,1.25549070860927
2019-04-27 00:00:00,1.17031044525547
2019-04-28 00:00:00,0.977574343558283
2019-04-29 00:00:00,1.20326761349693
2019-04-30 00:00:00,1.29507085714286
2019-05-01 00:00:00,1.12691123391813
2019-05-02 00:00:00,1.10086151086957
2019-05-03 00:00:00,1.22819998684211
2019-05-04 00:00:00,1.18777127272727
2019-05-05 00:00:00,1.19630818604651
2019-05-06 00:00:00,1.22218744370861
2019-05-07 00:00:00,1.26797719685039
2019-05-08 00:00:00,1.24307344736842
2019-05-09 00:00:00,1.25869975333333
2019-05-10 00:00:00,1.259484184
2019-05-11 00:00:00,1.24059478461538
2019-05-12 00:00:00,1.23478948734177
2019-05-13 00:00:00,1.20340963473054
2019-05-14 00:00:00,1.23068711842105
2019-05-15 00:00:00,1.23772602684564
2019-05-16 00:00:00,1.2452671369863
2019-05-17 00:00:00,1.26140470860927
2019-05-18 00:00:00,1.2423340130719
2019-05-19 00:00:00,1.12402164417178
2019-05-20 00:00:00,1.17731763354037
2019-05-21 00:00:00,1.25864305882353
2019-05-22 00:00:00,1.20124329341317
2019-05-23 00:00:00,1.22699516455696
2019-05-24 00:00:00,1.25413184313726
2019-05-25 00:00:00,1.17771341428571
2019-05-26 00:00:00,1.00135643030303
2019-05-27 00:00:00,1.19071721556886
2019-05-28 00:00:00,1.26284601219512
2019-05-29 00:00:00,1.22425102298851
2019-05-30 00:00:00,1.2136461125
2019-05-31 00:00:00,1.2917668034188
2019-06-01 00:00:00,1.24408625165563
2019-06-02 00:00:00,1.20057963358779
2019-06-03 00:00:00,1.25674850420168
2019-06-04 00:00:00,1.25325847402597
2019-06-05 00:00:00,1.23972551875
2019-06-06 00:00:00,1.15870975796178
2019-06-07 00:00:00,1.18778080379747
2019-06-08 00:00:00,1.14384396774194
2019-06-09 00:00:00,0.92742606122449
2019-06-10 00:00:00,1.15081056687898
2019-06-11 00:00:00,1.25805607692308
2019-06-12 00:00:00,1.26008806870229
2019-06-13 00:00:00,1.2641888410596
2019-06-14 00:00:00,1.29037044378698
2019-06-15 00:00:00,1.23372896575343
2019-06-16 00:00:00,1.17512171538462
2019-06-17 00:00:00,1.23375669172932
2019-06-18 00:00:00,1.23601235582822
2019-06-19 00:00:00,1.15955762711864
2019-06-20 00:00:00,1.24513202083333
2019-06-21 00:00:00,1.26574888721804
2019-06-22 00:00:00,1.20928870921986
2019-06-23 00:00:00,1.17940340883978
2019-06-24 00:00:00,1.2158101920904
2019-06-25 00:00:00,1.24576424657534
2019-06-26 00:00:00,1.24084879393939
2019-06-27 00:00:00,1.23331770422535
2019-06-28 00:00:00,1.25548820858896
2019-06-29 00:00:00,1.14865132183908
2019-06-30 00:00:00,1.00349886842105
2019-07-01 00:00:00,1.26303334965035
2019-07-02 00:00:00,1.23998631012658
2019-07-03 00:00:00,1.18693356395349
2019-07-04 00:00:00,1.13968804191617
2019-07-05 00:00:00,1.02781906349206
2019-07-06 00:00:00,0.897182387640449
2019-07-07 00:00:00,0.956807588235294
2019-07-08 00:00:00,1.06479558426966
2019-07-09 00:00:00,1.15526251298701
